dg_id,z_sg_recent,z_ev_current,z_ytd,z_history,course_fit_score,pattern_score_winner,pattern_score_top5,finish_num,field_size,top10_cutoff,is_top10pct,year,event_id,event_name,schedule_event_date
24342,0.785378995059361,0.037916855918342256,,0.32950055297182684,1.0732965781712187,3,6,42.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
19840,0.7476152359299593,0.031285549870164964,0.0,0.44987895695202645,-0.722494457973117,4,7,48.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
14140,0.8202626886659408,0.031285549870164964,0.3,0.5050809338787007,-0.14594892694664324,6,9,63.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
6986,0.8248061372802532,0.031285549870164964,0.3,0.0,-2.104298316687708,5,8,48.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
24354,0.7388324239641456,0.031285549870164964,0.0,0.17191046826265055,0.27462849460243816,4,7,40.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
15651,0.7877123328358356,0.031285549870164964,0.3,0.17147455760756902,-0.10677908016108581,4,9,4.0,70,7,True,2025,4,Farmers Insurance Open,2025-01-25
8480,0.7224463602801529,0.02654350480437437,0.3,0.6317372297039581,-0.3754120695372841,4,9,15.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
13127,0.7703368446609394,0.02654350480437437,,0.6357756904363717,0.417730315998663,4,8,52.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
26657,0.6958017831920489,0.02654350480437437,0.0,0.0,,3,6,63.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
29770,0.6807071356278231,0.02654350480437437,0.0,0.0,,3,6,66.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
8820,0.806907728902216,0.02654350480437437,0.6,0.7284426313435328,-2.393134421066675,8,10,32.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
27183,0.7713908115215979,0.022984014617833292,0.0,0.03190530679308077,0.6017620350154173,4,7,42.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
23816,0.6043209662454482,0.022984014617833292,0.0,0.45113399642050295,-0.8360122996354893,3,7,15.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
17639,0.7607163048351562,0.022984014617833292,0.0,0.4671867655609026,-1.8907990682054199,4,8,32.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
25003,0.836534879612518,0.014668666494865467,0.0,0.0,,3,7,42.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
24837,0.8362399268327699,0.012290310861976664,0.0,0.0,,4,7,63.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
27820,0.5872150608565324,0.012290310861976664,0.0,0.0,-2.015346611275361,3,6,56.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
12920,0.7275285747830268,0.00800641954719294,0.0,0.47909095862621087,-0.7889347800326052,4,7,9.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
17422,0.6382633987191717,0.002002805369537218,0.3,0.0,,3,7,66.0,70,7,False,2025,4,Farmers Insurance Open,2025-01-25
18417,0.9239679300630672,1.0,,0.4956876966411099,1.494473690536889,10,9,9.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
10091,0.9570981115395754,0.44666316342616913,,0.23439059817287014,2.181446805978979,9,9,1.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14636,0.12322114546643981,0.44666316342616913,,0.9616200394307222,0.4127303714235139,6,6,69.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17646,0.45065488187473435,0.40823699421965304,0.6,0.47494598199896465,-0.7813856928550578,9,9,48.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
18841,0.4002634448092689,0.40823699421965304,0.3,0.4715630600562238,0.8438438517683579,8,8,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
22085,0.6757635595391225,0.3236994219653179,0.8,0.43710517259885745,-0.45559181547246713,11,11,17.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14139,0.6919619694190592,0.3236994219653179,0.8,0.4956876966411099,1.496997897965723,12,12,48.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17538,0.27599194378582914,0.2839170350221013,0.3,0.5985164110149886,-0.12018701141707132,7,7,53.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
15466,0.5746172070954827,0.25250988743535135,0.8,0.739781649189419,0.9405887068158658,12,10,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
18634,0.5058294168664715,0.25250988743535135,0.8,0.6232438103302104,-0.24958877505267274,11,11,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
15575,0.44719550419762416,0.22708505367464904,0.8,0.769973089660745,-0.5433092787964605,10,10,17.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
13562,0.676743017215786,0.20608193013319928,0.8,0.2807059570365136,-0.24294198011844534,12,11,48.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
10104,0.41865029198361015,0.20608193013319928,0.0,0.6126462086972092,-1.0461081680141295,9,7,17.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17488,0.6897420606894296,0.18063583815028897,0.8,0.23197205360231843,0.018881148974940858,10,9,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
12294,0.686059116881367,0.14917024053701283,,0.42230022476340867,-0.24918449865481554,8,7,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
9771,0.6116374166983003,0.14917024053701283,0.8,1.0,-0.4058727741487906,12,11,13.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
19483,0.5767762849401177,0.12644508670520227,0.8,0.5066853946473538,1.1393804492627715,12,10,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
6093,0.29559391994511713,0.12644508670520227,0.0,0.6412903756821254,-1.358369622438057,7,7,3.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17365,0.4244038395906019,0.12644508670520227,0.6,0.601437982144538,1.5107642201487952,9,9,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
21554,0.5530964474723791,0.10926265332017482,0.39999999999999997,0.4659154897568111,-0.5850166870064024,10,10,53.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
11676,0.4541845863176267,0.10926265332017482,0.19999999999999998,0.47584227158305326,1.1997569289483605,9,9,13.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
13872,0.4783717403866532,0.09581553154058807,0.8,0.4225939051755471,0.6077928570536452,10,10,65.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14459,0.5009978246140439,0.09581553154058807,0.3,0.43168901478629046,2.0880126032882806,7,6,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
26651,0.1489357908032497,0.09581553154058807,0.5,0.2936048614127893,1.6095492747870974,7,7,72.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
19870,0.45134339144480523,0.09581553154058807,0.6,0.5794058242545777,-1.4028307712285593,12,10,58.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14181,0.45879727131931636,0.09581553154058807,0.8,0.5221044224661445,-0.010756272723288864,11,9,48.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
24766,0.6721678776280138,0.08500510030601834,0.3,0.39840845947003006,-0.3082927863157558,9,9,7.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17780,0.6587170753521652,0.08500510030601834,0.8,0.5254645870561644,2.047053616383079,12,12,9.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17576,0.5120761957701695,0.08500510030601834,0.5,0.24628799475935942,0.3738034422917761,9,8,65.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14578,0.5734011102581339,0.08500510030601834,0.8,0.3660725953409464,-0.9823382968107873,13,11,5.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
13900,0.7419947958939592,0.07612510322047893,0.0,0.40861855651739404,-0.20064586768678433,10,10,2.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
24968,0.563598041901522,0.07612510322047893,0.6,0.2501014637031741,-0.865902308652038,9,9,69.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
19428,0.483176722202137,0.07612510322047893,0.6,0.4002430982799771,0.251510843808368,10,8,48.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
23323,0.5727072585518647,0.07612510322047893,0.39999999999999997,0.0,0.5413008743437349,8,7,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
23604,0.2391989039157835,0.07612510322047893,0.3,0.5069539298738779,1.3689312256718014,8,8,73.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
21756,0.3605674685408485,0.06870084336207714,0.8,0.4840908138149108,-0.5159406094178698,10,10,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
15470,0.48519229354270055,0.06870084336207714,0.6,0.6706456139655823,0.20191011266598807,10,9,69.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17511,0.7259409050874598,0.06870084336207714,0.8,0.21900220525197311,-0.8937466869941666,12,11,7.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
23838,0.774700248951903,0.06870084336207714,,0.0,-0.14401315539945067,7,7,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
6430,0.4895533134690174,0.06870084336207714,0.3,0.26102714282665046,1.19527005972174,9,9,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
16394,0.4584206550242281,0.05698933485304892,0.6,0.32301367237796363,0.813385811724349,9,8,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
21944,0.44954410774849407,0.05698933485304892,0.6,0.49442851788056863,0.24459334467907468,8,8,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
13126,0.5389199765191821,0.05698933485304892,0.8,0.8143759556130273,-1.3793336184297147,11,11,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
23014,0.3734348596051237,0.05698933485304892,0.6,0.2873470500896704,0.5725884434910986,8,8,53.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14577,0.4947999452488103,0.05698933485304892,0.6,0.282318320083548,-1.0864435809649926,9,8,73.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
26096,0.36490019207856367,0.052289321569820496,0.3,0.4097336975124002,0.413596127220653,7,7,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17536,0.6336623328032304,0.052289321569820496,0.8,0.35132899408047774,0.022755843967556626,13,12,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
12425,0.022070142815772215,0.04816955684007707,0.0,0.4891979814443117,-3.275715647833836,8,8,78.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
27364,0.4370478605145793,0.04816955684007707,0.39999999999999997,0.0,0.5067595611910849,5,5,58.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
27194,0.621852572311981,0.04816955684007707,1.0,0.42097509267632455,0.3078451908631813,11,11,58.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
13965,0.18755219491879732,0.04816955684007707,0.39999999999999997,0.5148349838556391,-0.6563219635432456,7,7,65.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
16283,0.41832308294189724,0.04816955684007707,0.39999999999999997,0.41094181810978536,0.12825672230797613,9,8,22.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
8825,0.2744010973285777,0.04816955684007707,0.39999999999999997,0.3625544191723172,-1.0360955374079128,7,7,53.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
18554,0.4284296454569099,0.04816955684007707,0.3,0.096819176248326,-1.0066077548497816,7,7,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17786,0.6368382657932521,0.04128819157720893,0.39999999999999997,0.4975639958410246,0.2524723442424487,11,11,5.0,78,8,True,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17550,0.32793392322208653,0.04128819157720893,0.19999999999999998,0.28218748833916,0.6273381685720983,9,8,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
14609,0.44990505289976734,0.04128819157720893,0.3,0.3875933116723875,-0.39060936317304445,9,8,12.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
12423,0.3574073066112209,0.04128819157720893,0.39999999999999997,0.457373036775237,-0.039313837330116376,7,7,62.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
18103,0.3045608600744075,0.04128819157720893,0.3,0.4742747475845649,-1.401862697227055,8,7,40.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17881,0.29197488321010284,0.04128819157720893,0.19999999999999998,0.48514099961287926,0.015274551986028641,7,7,64.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
19960,0.04713673242081839,0.04128819157720893,0.3,0.5488956771932476,-0.2762209965202941,7,7,73.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
16841,0.625810378021728,0.04128819157720893,,0.07328650723927974,1.0701462381349156,8,8,17.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
25569,0.6188139804285707,0.03576947290104733,0.8,0.417163466433135,0.693053470532589,11,10,17.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
12965,0.5825879412798796,0.03576947290104733,0.6,0.22371353007540787,-0.8931618983461459,11,10,53.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
17723,0.5354134491420972,0.031245117950320256,0.6,0.09886825934352865,-1.5049250374686765,10,10,62.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
28270,0.4223532605810307,0.031245117950320256,0.8,0.2178237982021691,0.8335277124462278,10,9,58.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
23475,0.4521492043095491,0.031245117950320256,0.4,0.2377281896802315,-0.3699986396568613,10,9,13.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
25157,0.5966968568332318,0.02746859026417618,1.0,0.22930198039642935,-1.387475212599368,12,11,33.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
11276,0.36258602235156323,0.02746859026417618,0.39999999999999997,0.06829969867238027,-0.21604195779296623,8,8,9.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
16333,0.4473388501390786,0.02746859026417618,0.6,0.616395029560757,-0.986844406550402,11,10,73.0,78,8,False,2025,5,AT&T Pebble Beach Pro-Am,2025-02-02
