season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings,event_order,start_date,event_name_sched,event_name_key,phase,year,close_odds,event_tier,pick_band,performance_risk,allocation_risk
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,78hg6oy,Nikopmelis,Ben Griffin,24968,441000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,zphyqd8,one007,Cameron Young,26651,520000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,26.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,0dh9xrv,pangomango,J.J. Spaun,17536,213000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,jjhmnzj,pbyrne11,J.J. Spaun,17536,213000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,p8h94mo,picksixer360,Russell Henley,14578,372000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,36h6038,Pjh5165,Russell Henley,14578,372000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,qzhy7mq,Rjsut727,Cameron Young,26651,520000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,26.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,43hxwkx,rnadams480,Hideki Matsuyama,13562,177500.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,0dh4yxe,Sandell,J.J. Spaun,17536,213000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,43hq9ex,strokes3410,Hideki Matsuyama,13562,177500.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,41.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,0dh9x7r,Sullivanchris01,Matt Fitzpatrick,17646,332000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,k6hy553,thorrr,Akshay Bhatia,26096,177500.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,51.0,signature,longshot,1.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,gkhw4xy,tice0101,J.J. Spaun,17536,213000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,31.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,qzhkdgm,Tiger4040,Cameron Young,26651,520000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,26.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,wrh834r,vegatime99,Tommy Fleetwood,12294,910000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,21.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,53h86q4,Walshy0104,Chris Gotterup,27774,119667.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,36.0,signature,normie,0.5,0.0
2025,2025_small,BMW Championship,2025-08-14,BMW Championship_2025-08-14,28,x0h77jq,zjb23,Tommy Fleetwood,12294,910000.0,31.0,2025-08-17,BMW Championship,bmw championship,late,2025,21.0,signature,normie,0.5,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h8gxx,ADmun,Nicolas Echavarria,22833,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,51.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h8gxx,ADmun,Sepp Straka,17511,0.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,oohwwvx,AKsREVENGE,J.J. Spaun,17536,31522.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,oohwwvx,AKsREVENGE,Robert MacIntyre,23323,39100.0,,2026-01-22,The American Express,the american express,early,2026,29.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,k6hyezx,Bdavis7916,Keegan Bradley,13872,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,23.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,k6hyezx,Bdavis7916,Harry Hall,27194,81420.0,,2026-01-22,The American Express,the american express,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,53h0gr5,BigBoKnows,Ryan Gerard,29767,991900.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,81.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,53h0gr5,BigBoKnows,Pierceson Coody,28309,117607.0,,2026-01-22,The American Express,the american express,early,2026,71.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,8vh9q4n,BigCat97,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,8vh9q4n,BigCat97,Pierceson Coody,28309,117607.0,,2026-01-22,The American Express,the american express,early,2026,71.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,8vh9jk5,Cdimming,Aaron Rai,18554,22404.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,46.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,8vh9jk5,Cdimming,Ben Griffin,24968,81420.0,,2026-01-22,The American Express,the american express,early,2026,19.0,regular,elite,0.0,1.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,gkh3m67,Cjlemoin,Nicolas Echavarria,22833,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,51.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,gkh3m67,Cjlemoin,Harry Hall,27194,81420.0,,2026-01-22,The American Express,the american express,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,wrhv6kg,DKWoods,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,wrhv6kg,DKWoods,Si Woo Kim,14609,322000.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,78hz953,Dreamweaver816,Daniel Berger,17606,287105.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,66.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,78hz953,Dreamweaver816,Ben Griffin,24968,81420.0,,2026-01-22,The American Express,the american express,early,2026,19.0,regular,elite,0.0,1.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h6yyp,Enicola0922,Corey Conners,17576,72475.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,41.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h6yyp,Enicola0922,Patrick Cantlay,15466,169740.0,,2026-01-22,The American Express,the american express,early,2026,23.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,p8hnkv6,FlyingArmbar,Mac Meissner,28159,31522.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,61.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,p8hnkv6,FlyingArmbar,Alex Noren,10419,0.0,,2026-01-22,The American Express,the american express,early,2026,46.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,erhw7xv,GH23,Nick Taylor,13126,163042.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,erhw7xv,GH23,Max Greyserman,23465,20884.0,,2026-01-22,The American Express,the american express,early,2026,76.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,0dhkr87,GlizzyAtTheTurn,Si Woo Kim,14609,220675.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,0dhkr87,GlizzyAtTheTurn,Patrick Cantlay,15466,169740.0,,2026-01-22,The American Express,the american express,early,2026,23.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h87mr,GopherHockey19,J.J. Spaun,17536,31522.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h87mr,GopherHockey19,Ben Griffin,24968,81420.0,,2026-01-22,The American Express,the american express,early,2026,19.0,regular,elite,0.0,1.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,43h9376,JLUDEOBV,Harry Hall,27194,287105.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,26.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,43h9376,JLUDEOBV,Si Woo Kim,14609,322000.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,43h9m9d,Jackson1441,Corey Conners,17576,72475.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,41.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,43h9m9d,Jackson1441,Sepp Straka,17511,0.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,53he4g4,Jwhit25,Denny McCarthy,19870,31522.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,51.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,53he4g4,Jwhit25,Ben Griffin,24968,81420.0,,2026-01-22,The American Express,the american express,early,2026,19.0,regular,elite,0.0,1.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,36hmp75,Kbhoff,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,36hmp75,Kbhoff,Si Woo Kim,14609,322000.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h6nm8,Kriegs,Nick Taylor,13126,163042.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h6nm8,Kriegs,J.T. Poston,21554,39100.0,,2026-01-22,The American Express,the american express,early,2026,71.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,53h0vzo,MWalker9,Hideki Matsuyama,13562,163042.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,18.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,53h0vzo,MWalker9,Daniel Berger,17606,20884.0,,2026-01-22,The American Express,the american express,early,2026,91.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,nehqwrq,Mbrowder,Chris Kirk,12423,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,nehqwrq,Mbrowder,Si Woo Kim,14609,322000.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,36hmn6j,Nikopmelis,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,36hmn6j,Nikopmelis,Harry Hall,27194,81420.0,,2026-01-22,The American Express,the american express,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,r8h6myq,Ottomatic,Ben Griffin,24968,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,14.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,r8h6myq,Ottomatic,Christiaan Bezuidenhout,18103,39100.0,,2026-01-22,The American Express,the american express,early,2026,76.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,36hm6vj,Pjh5165,Si Woo Kim,14609,220675.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,36hm6vj,Pjh5165,Sam Burns,19483,57918.0,,2026-01-22,The American Express,the american express,early,2026,21.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,x0h7wo6,Ponta01,Si Woo Kim,14609,220675.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,x0h7wo6,Ponta01,Matt Fitzpatrick,17646,19688.0,,2026-01-22,The American Express,the american express,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,erh7z6m,Rjsut727,Hideki Matsuyama,13562,163042.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,18.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,erh7z6m,Rjsut727,Russell Henley,14578,250700.0,,2026-01-22,The American Express,the american express,early,2026,23.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,36hm5jq,Rye1987,Chris Kirk,12423,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,36hm5jq,Rye1987,Daniel Berger,17606,20884.0,,2026-01-22,The American Express,the american express,early,2026,91.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,64hmvvv,SJUPRIDE10,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,64hmvvv,SJUPRIDE10,Michael Thorbjornsen,26649,0.0,,2026-01-22,The American Express,the american express,early,2026,51.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h6p00,Skibasher,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h6p00,Skibasher,Kurt Kitayama,21891,0.0,,2026-01-22,The American Express,the american express,early,2026,46.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,53hepg6,Sullivanchris01,Jake Knapp,19396,220675.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,56.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,53hepg6,Sullivanchris01,Rasmus Hojgaard,23838,25377.0,,2026-01-22,The American Express,the american express,early,2026,46.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,dnhzpdq,Tbargie,Collin Morikawa,22085,0.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,18.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,dnhzpdq,Tbargie,Si Woo Kim,14609,322000.0,,2026-01-22,The American Express,the american express,early,2026,36.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,36hogo7,ThePME,Ben Griffin,24968,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,14.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,36hogo7,ThePME,Russell Henley,14578,250700.0,,2026-01-22,The American Express,the american express,early,2026,23.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,wrhm9kd,Tiger4040,Brian Harman,8825,19929.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,51.0,regular,longshot,1.0,0.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,wrhm9kd,Tiger4040,Daniel Berger,17606,20884.0,,2026-01-22,The American Express,the american express,early,2026,91.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,m3h80k9,Walshy0104,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,m3h80k9,Walshy0104,Harry Hall,27194,81420.0,,2026-01-22,The American Express,the american express,early,2026,31.0,regular,normie,0.5,0.25
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,nehqkoz,Zsather,Russell Henley,14578,111839.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,12.0,regular,elite,0.0,1.0
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,nehqkoz,Zsather,Ryan Gerard,29767,616400.0,,2026-01-22,The American Express,the american express,early,2026,141.0,regular,longshot,1.0,0.0
2026,2026_small,Sony Open in Hawaii,2026-01-15,Sony Open in Hawaii_2026-01-15,6,78ho83z,andylicious,Robert MacIntyre,23323,409500.0,,2026-01-15,Sony Open in Hawaii,sony open in hawaii,early,2026,20.0,regular,normie,0.5,0.25
2026,2026_small,The American Express,2026-01-22,The American Express_2026-01-22,2,78ho83z,andylicious,Daniel Berger,17606,20884.0,,2026-01-22,The American Express,the american express,early,2026,91.0,regular,longshot,1.0,0.0
