season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,53hpqnr,Pitch12,Lucas Glover,7399.0,0.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,k6hd763,Rjsut727,Russell Henley,14578.0,373500.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,ykhy67v,SamDanes26,Ludvig Aberg,23950.0,44751.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,53hpkgw,Sandell,Chris Kirk,12423.0,106102.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,qzh6rzp,Skibasher,Brian Harman,8825.0,106102.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,k6hx9nj,strokes3410,Corey Conners,17576.0,18592.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,dnhq46j,tboland1324,Russell Henley,14578.0,373500.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,r8h9kov,theWhistlesGoWo,Corey Conners,17576.0,18592.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,64h9jd8,thorrr,Russell Henley,14578.0,373500.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,qzh6p30,tice0101,Adam Svensson,13997.0,44751.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,wrhdqy3,Tiger4040,Keegan Bradley,13872.0,738700.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,wrhdz40,vegatime99,Corey Conners,17576.0,18592.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,neh7k0d,Walshy0104,Chris Kirk,12423.0,106102.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,nehvyvz,Wickednick,Eric Cole,21756.0,153135.0
2024,2024_small,Sony Open in Hawaii,2024-01-11,Sony Open in Hawaii_2024-01-11,6,43hrm4d,zjb23,Chris Kirk,12423.0,106102.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,jjhzg65,9thGreenAtNine,Sam Burns,19483.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,64h9j7o,AKsREVENGE,Taylor Montgomery,25442.0,18900.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,43hrmz5,anpyanks,Taylor Montgomery,25442.0,18900.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,dnhqm0e,balvari,Justin Thomas,14139.0,635600.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,qzhkx78,BigCat97,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,78hp55w,Bjrobins123,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,oohqvv9,CashMonet,Tom Kim,24766.0,0.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,64h9g9w,chrismurf21,Min Woo Lee,16841.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,neh7mge,docpalm,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,wrhd5vm,Donkosaurus,Alex Smalley,18474.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,ykhw95j,Dreamweaver816,Chris Kirk,12423.0,23705.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,k6hx6gd,Enicola0922,Eric Cole,21756.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,8vh0gp4,epab2350,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,36h6jv5,GlizzyAtTheTurn,Adam Hadwin,13965.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,wrhd3n7,golfprotriplets,Sam Burns,19483.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,ykhwrxr,halliam1114,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,m3hgm7j,HLAXERS,Eric Cole,21756.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,wrhdgg8,itsabucslife1,Eric Cole,21756.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,oohq00q,JermRussLFG,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,vnhv54n,JLUDEOBV,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,oohq04p,joempike,Cameron Davis,17786.0,0.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,dnhqx8j,jonescurtisw,Tom Kim,24766.0,0.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,qzhk84y,josen1,Jason Day,9771.0,45780.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,0dh95e7,jtsalvetti,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,36hx0j9,JustDan,Sam Burns,19483.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,gkhdr46,Kbhoff,Tony Finau,11676.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,78hp4ro,linkcalhoun,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,m3h790r,logandempsey20,Adam Hadwin,13965.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,64he6nw,Mohmo,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,gkhd55z,nausetsurf,Eric Cole,21756.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,53hpydy,one007,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,jjhzgoz,pangomango,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,64hep78,pbyrne11,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,erhp3gm,picksixer360,Si Woo Kim,14609.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,53hpqnr,Pitch12,Sam Burns,19483.0,310800.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,k6hd763,Rjsut727,Chris Kirk,12423.0,23705.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,ykhy67v,SamDanes26,Min Woo Lee,16841.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,53hpkgw,Sandell,Patrick Cantlay,15466.0,20454.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,qzh6rzp,Skibasher,Min Woo Lee,16841.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,k6hx9nj,strokes3410,Xander Schauffele,19895.0,635600.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,dnhq46j,tboland1324,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,r8h9kov,theWhistlesGoWo,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,64h9jd8,thorrr,Eric Cole,21756.0,99120.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,qzh6p30,tice0101,Chris Kirk,12423.0,23705.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,wrhdqy3,Tiger4040,Chris Kirk,12423.0,23705.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,wrhdz40,vegatime99,Sungjae Im,17488.0,63980.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,neh7k0d,Walshy0104,J.T. Poston,21554.0,212100.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,nehvyvz,Wickednick,Tom Kim,24766.0,0.0
2024,2024_small,The American Express,2024-01-18,The American Express_2024-01-18,2,43hrm4d,zjb23,Wyndham Clark,23604.0,34020.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,jjhzg65,9thGreenAtNine,Jason Day,9771.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,64h9j7o,AKsREVENGE,Keegan Bradley,13872.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,43hrmz5,anpyanks,Sepp Straka,17511.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,dnhqm0e,balvari,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,qzhkx78,BigCat97,Sahith Theegala,23014.0,19080.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,78hp55w,Bjrobins123,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,oohqvv9,CashMonet,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,64h9g9w,chrismurf21,Sepp Straka,17511.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,neh7mge,docpalm,Sahith Theegala,23014.0,19080.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,wrhd5vm,Donkosaurus,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,ykhw95j,Dreamweaver816,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,k6hx6gd,Enicola0922,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,8vh0gp4,epab2350,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,36h6jv5,GlizzyAtTheTurn,Xander Schauffele,19895.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,wrhd3n7,golfprotriplets,Sahith Theegala,23014.0,19080.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,ykhwrxr,halliam1114,Hideki Matsuyama,13562.0,156536.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,m3hgm7j,HLAXERS,Jason Day,9771.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,wrhdgg8,itsabucslife1,Keegan Bradley,13872.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,oohq00q,JermRussLFG,Keegan Bradley,13872.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,vnhv54n,JLUDEOBV,Sungjae Im,17488.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,oohq04p,joempike,Min Woo Lee,16841.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,dnhqx8j,jonescurtisw,Keegan Bradley,13872.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,qzhk84y,josen1,Tony Finau,11676.0,303750.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,36hx0j9,JustDan,Patrick Cantlay,15466.0,20340.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,gkhdr46,Kbhoff,Min Woo Lee,16841.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,78hp4ro,linkcalhoun,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,m3h790r,logandempsey20,Max Homa,17538.0,156536.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,64he6nw,Mohmo,Min Woo Lee,16841.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,gkhd55z,nausetsurf,Xander Schauffele,19895.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,53hpydy,one007,Min Woo Lee,16841.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,jjhzgoz,pangomango,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,64hep78,pbyrne11,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,erhp3gm,picksixer360,Sahith Theegala,23014.0,19080.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,53hpqnr,Pitch12,Sungjae Im,17488.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,k6hd763,Rjsut727,Collin Morikawa,22085.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,ykhy67v,SamDanes26,Max Homa,17538.0,156536.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,53hpkgw,Sandell,Xander Schauffele,19895.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,qzh6rzp,Skibasher,Max Homa,17538.0,156536.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,k6hx9nj,strokes3410,Jason Day,9771.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,r8h9kov,theWhistlesGoWo,Xander Schauffele,19895.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,64h9jd8,thorrr,Min Woo Lee,16841.0,28530.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,qzh6p30,tice0101,Sepp Straka,17511.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,wrhdqy3,Tiger4040,Collin Morikawa,22085.0,0.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,wrhdz40,vegatime99,Max Homa,17538.0,156536.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,neh7k0d,Walshy0104,Sahith Theegala,23014.0,19080.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,nehvyvz,Wickednick,Ludvig Aberg,23950.0,236250.0
2024,2024_small,Farmers Insurance Open,2024-01-24,Farmers Insurance Open_2024-01-24,4,43hrm4d,zjb23,Tony Finau,11676.0,303750.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,jjhzg65,9thGreenAtNine,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,64h9j7o,AKsREVENGE,Viktor Hovland,18841.0,38250.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,43hrmz5,anpyanks,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,dnhqm0e,balvari,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,qzhkx78,BigCat97,Viktor Hovland,18841.0,38250.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,78hp55w,Bjrobins123,Tommy Fleetwood,12294.0,106625.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,oohqvv9,CashMonet,Jason Day,9771.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,64h9g9w,chrismurf21,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,neh7mge,docpalm,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,wrhd5vm,Donkosaurus,Jason Day,9771.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,ykhw95j,Dreamweaver816,Xander Schauffele,19895.0,42500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,k6hx6gd,Enicola0922,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,8vh0gp4,epab2350,Matt Fitzpatrick,17646.0,38250.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,36h6jv5,GlizzyAtTheTurn,Max Homa,17538.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,wrhd3n7,golfprotriplets,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,ykhwrxr,halliam1114,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,m3hgm7j,HLAXERS,Xander Schauffele,19895.0,42500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,wrhdgg8,itsabucslife1,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,oohq00q,JermRussLFG,Max Homa,17538.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,vnhv54n,JLUDEOBV,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,oohq04p,joempike,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,dnhqx8j,jonescurtisw,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,qzhk84y,josen1,Xander Schauffele,19895.0,42500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,0dh95e7,jtsalvetti,Tommy Fleetwood,12294.0,106625.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,36hx0j9,JustDan,Sungjae Im,17488.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,gkhdr46,Kbhoff,Rory McIlroy,10091.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,78hp4ro,linkcalhoun,Collin Morikawa,22085.0,322500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,m3h790r,logandempsey20,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,64he6nw,Mohmo,Tommy Fleetwood,12294.0,106625.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,gkhd55z,nausetsurf,Tommy Fleetwood,12294.0,106625.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,53hpydy,one007,Keith Mitchell,17365.0,42500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,jjhzgoz,pangomango,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,64hep78,pbyrne11,Max Homa,17538.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,erhp3gm,picksixer360,Tommy Fleetwood,12294.0,106625.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,53hpqnr,Pitch12,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,k6hd763,Rjsut727,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,ykhy67v,SamDanes26,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,53hpkgw,Sandell,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,qzh6rzp,Skibasher,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,k6hx9nj,strokes3410,Denny McCarthy,19870.0,143800.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,dnhq46j,tboland1324,Collin Morikawa,22085.0,322500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,r8h9kov,theWhistlesGoWo,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,64h9jd8,thorrr,Rory McIlroy,10091.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,qzh6p30,tice0101,Patrick Cantlay,15466.0,455000.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,wrhdqy3,Tiger4040,Xander Schauffele,19895.0,42500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,wrhdz40,vegatime99,Jordan Spieth,14636.0,70125.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,neh7k0d,Walshy0104,Max Homa,17538.0,35313.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,nehvyvz,Wickednick,Justin Thomas,14139.0,642500.0
2024,2024_small,AT&T Pebble Beach Pro-Am,2024-02-01,AT&T Pebble Beach Pro-Am_2024-02-01,5,43hrm4d,zjb23,Viktor Hovland,18841.0,38250.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,jjhzg65,9thGreenAtNine,Hideki Matsuyama,13562.0,82133.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,64h9j7o,AKsREVENGE,Justin Thomas,14139.0,187000.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,43hrmz5,anpyanks,Hideki Matsuyama,13562.0,82133.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,dnhqm0e,balvari,Sungjae Im,17488.0,18392.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,qzhkx78,BigCat97,Jordan Spieth,14636.0,308000.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,78hp55w,Bjrobins123,Sam Burns,19483.0,519200.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,oohqvv9,CashMonet,Cameron Young,26651.0,248600.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,neh7mge,docpalm,Sam Burns,19483.0,519200.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,wrhd5vm,Donkosaurus,Sam Burns,19483.0,519200.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,ykhw95j,Dreamweaver816,Tom Kim,24766.0,125400.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,k6hx6gd,Enicola0922,Rickie Fowler,12965.0,0.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,8vh0gp4,epab2350,Sahith Theegala,23014.0,360800.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,36h6jv5,GlizzyAtTheTurn,Justin Thomas,14139.0,187000.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,wrhd3n7,golfprotriplets,Justin Thomas,14139.0,187000.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,ykhwrxr,halliam1114,Kurt Kitayama,21891.0,248600.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,m3hgm7j,HLAXERS,Min Woo Lee,16841.0,17776.0
2024,2024_small,WM Phoenix Open,2024-02-08,WM Phoenix Open_2024-02-08,3,wrhdgg8,itsabucslife1,Sam Burns,19483.0,519200.0
