season,week_num,event_id,event_tier,phase,username,actual_dg_id,actual_band,pred_top1,pred_top3,top1_prob,top3_prob,hit_top1,hit_top3,p_elite,p_normie,p_longshot
2025,6,7,signature,early,Enicola0922,22085,elite,23838,"[23838, 17488, 11676]",0.09046649286908863,0.25940948930540453,0,0,0.39926739926739924,0.5091575091575091,0.09157509157509158
2025,6,7,signature,early,GlizzyAtTheTurn,10091,elite,17488,"[17488, 12294, 23838]",0.08063928017799997,0.2314934334193381,0,0,0.41391941391941395,0.4652014652014652,0.12087912087912088
2025,6,7,signature,early,golfprotriplets,17780,normie,22085,"[22085, 17488, 12294]",0.11186279989070363,0.2717935128518902,0,0,0.5677655677655679,0.3553113553113553,0.07692307692307693
2025,6,7,signature,early,halliam1114,11676,normie,13562,"[13562, 23950, 15466]",0.060655839719312085,0.1633934472548621,0,0,0.22007722007722008,0.48391248391248387,0.296010296010296
2025,6,7,signature,early,JermRussLFG,23950,normie,23838,"[23838, 22085, 10091]",0.05849100986677922,0.17529269581468,0,0,0.5173745173745173,0.34234234234234234,0.14028314028314026
2025,6,7,signature,early,JLUDEOBV,10091,elite,13562,"[13562, 23950, 22085]",0.14077286652437995,0.3848324920864214,0,0,0.4102564102564103,0.5128205128205129,0.07692307692307693
2025,6,7,signature,early,joempike,23950,normie,23950,"[23950, 22085, 12294]",0.12468141569414781,0.35934325684340634,1,1,0.4578754578754579,0.4652014652014652,0.07692307692307693
2025,6,7,signature,early,jonescurtisw,17488,normie,22085,"[22085, 23323, 17780]",0.10212685451404575,0.2710110356315536,0,0,0.5641025641025642,0.37362637362637363,0.06227106227106227
2025,6,7,signature,early,jtsalvetti,22085,elite,12294,"[12294, 22085, 23950]",0.09993605952050043,0.26506443226976856,0,1,0.47869674185463656,0.42857142857142855,0.09273182957393483
2025,6,7,signature,early,Kbhoff,12294,normie,10091,"[10091, 23950, 15466]",0.12034220865525985,0.2889581091192392,0,0,0.47869674185463656,0.39598997493734334,0.12531328320802004
2025,6,7,signature,early,kbreardonPGA,10091,elite,15466,"[15466, 12294, 23838]",0.08013418323098086,0.21336852353134642,0,0,0.3611111111111111,0.38888888888888884,0.25
2025,6,7,signature,early,Koronin,13562,normie,17488,"[17488, 23838, 12294]",0.08865868956195556,0.25422816115916197,0,0,0.2777777777777778,0.5833333333333334,0.1388888888888889
2025,6,7,signature,early,kotsko,10091,elite,13562,"[13562, 23950, 23014]",0.04675450632540548,0.1288912376104538,0,0,0.1388888888888889,0.4722222222222222,0.38888888888888884
2025,6,7,signature,early,Kuzoben,10091,elite,14578,"[14578, 14636, 14181]",0.048897400458828684,0.14644846171068082,0,0,0.5,0.25,0.25
2025,6,7,signature,early,kylemendel,23950,normie,15466,"[15466, 12294, 23950]",0.06538979455743592,0.18760906677507883,0,1,0.2777777777777778,0.4722222222222222,0.25
2025,6,7,signature,early,linkcalhoun,10091,elite,23838,"[23838, 12294, 11676]",0.06414430740249465,0.17957903320397756,0,0,0.336996336996337,0.46886446886446886,0.19413919413919414
2025,6,7,signature,early,MasterJ12thMan,15466,normie,23838,"[23838, 17488, 11676]",0.07775243795269475,0.2231513538562539,0,0,0.28174603174603174,0.5634920634920635,0.15476190476190477
2025,6,7,signature,early,mp925,10091,elite,23838,"[23838, 11676, 17488]",0.07487994481070308,0.21471256958644325,0,0,0.3611111111111111,0.5,0.1388888888888889
2025,6,7,signature,early,MVVPP2024,17488,normie,22085,"[22085, 15466, 12294]",0.08705697537294764,0.22800725245346154,0,0,0.4722222222222222,0.38888888888888884,0.1388888888888889
2025,6,7,signature,early,MWalker9,22085,elite,23838,"[23838, 17488, 11676]",0.07275235127448014,0.20861185628660334,0,0,0.38888888888888884,0.4722222222222222,0.1388888888888889
2025,6,7,signature,early,newcastle21,18841,longshot,23838,"[23838, 11676, 17488]",0.05682097338455393,0.16295421079220662,0,0,0.38888888888888884,0.3611111111111111,0.25
2025,6,7,signature,early,Nikopmelis,23950,normie,23323,"[23323, 9771, 17780]",0.07119585979483581,0.2043246774627432,0,0,0.38888888888888884,0.4722222222222222,0.1388888888888889
2025,6,7,signature,early,NinnaNation,18841,longshot,23323,"[23323, 9771, 17780]",0.07169239581312388,0.20563959893484127,0,0,0.38888888888888884,0.4722222222222222,0.1388888888888889
2025,6,7,signature,early,one007,17488,normie,23323,"[23323, 9771, 17780]",0.04793686838123454,0.1374905788524302,0,0,0.3516483516483516,0.4065934065934066,0.24175824175824173
2025,6,7,signature,early,OrangeBirds8,19428,normie,13562,"[13562, 14609, 6430]",0.04563880132707492,0.13666964331532042,0,0,0.2777777777777778,0.3611111111111111,0.3611111111111111
2025,6,7,signature,early,pangomango,10091,elite,23950,"[23950, 15466, 22085]",0.09035231538454984,0.23356794749008086,0,0,0.46153846153846156,0.41758241758241754,0.12087912087912087
2025,6,7,signature,early,pbyrne11,10091,elite,22085,"[22085, 19483, 19428]",0.0889095326353961,0.21081825577273786,0,0,0.46153846153846156,0.3736263736263736,0.1648351648351648
2025,6,7,signature,early,picksixer360,23950,normie,22085,"[22085, 23838, 17488]",0.07357710686813675,0.1918247877035454,0,0,0.42760180995475117,0.3495475113122172,0.22285067873303166
2025,6,7,signature,early,Pjh5165,10091,elite,23950,"[23950, 15466, 22085]",0.10093011306892857,0.253225246495844,0,0,0.3611111111111111,0.5,0.1388888888888889
2025,6,7,signature,early,Rjsut727,18417,elite,23838,"[23838, 17488, 11676]",0.08105729260235431,0.23249921290464956,0,0,0.4285714285714286,0.4652014652014652,0.10622710622710622
2025,6,7,signature,early,rnadams480,23950,normie,11676,"[11676, 23838, 14636]",0.07121081144207235,0.2042582415985002,0,0,0.2777777777777778,0.4722222222222222,0.25
2025,6,7,signature,early,Sandell,10091,elite,23950,"[23950, 13562, 12294]",0.09250551301945566,0.25236288767926085,0,0,0.4102564102564103,0.46886446886446886,0.12087912087912088
2025,6,7,signature,early,Skibasher,19428,normie,19428,"[19428, 17511, 19483]",0.06737554148325568,0.19330634920463743,1,1,0.42857142857142855,0.4126984126984127,0.15873015873015872
2025,6,7,signature,early,strokes3410,17511,normie,12294,"[12294, 23950, 17488]",0.08445339094367052,0.23378139572701118,0,0,0.33333333333333337,0.5128205128205129,0.15384615384615385
2025,6,7,signature,early,Sullivanchris01,10091,elite,23838,"[23838, 17488, 11676]",0.08744267519578888,0.250885301458383,0,0,0.2777777777777778,0.5833333333333334,0.1388888888888889
2025,6,7,signature,early,thorrr,10091,elite,10091,"[10091, 23838, 14636]",0.09991559687751499,0.27780646854469565,1,1,0.47252747252747257,0.45054945054945056,0.07692307692307693
2025,6,7,signature,early,tice0101,23604,longshot,14636,"[14636, 11676, 17780]",0.0982414043926936,0.2817568476544006,0,0,0.3082706766917293,0.5513784461152882,0.14035087719298245
2025,6,7,signature,early,Tiger4040,22085,elite,17780,"[17780, 23323, 14636]",0.0921092875879752,0.26416990545801516,0,0,0.380952380952381,0.5238095238095238,0.09523809523809525
2025,6,7,signature,early,vegatime99,10091,elite,22085,"[22085, 13900, 23323]",0.06470670965298114,0.17289607782858868,0,0,0.43107769423558895,0.38596491228070173,0.18295739348370926
2025,6,7,signature,early,Walshy0104,23950,normie,22085,"[22085, 23950, 12294]",0.10408448575503387,0.2870573446372634,0,1,0.5201465201465202,0.3882783882783883,0.0915750915750916
2025,6,7,signature,early,zjb23,22085,elite,23838,"[23838, 17488, 11676]",0.08018415156353102,0.2299219806563439,0,0,0.3846153846153846,0.4945054945054945,0.12087912087912087
2025,8,10,regular,early,9thGreenAtNine,22085,normie,17365,"[17365, 27364, 21891]",0.08392201574706108,0.24211698493256434,0,0,0.1839572192513369,0.7513368983957219,0.06470588235294117
2025,8,10,regular,early,AKsREVENGE,13562,normie,17780,"[17780, 17511, 16841]",0.0733133664760246,0.2113747249111299,0,0,0.46310160427807484,0.44385026737967914,0.09304812834224599
2025,8,10,regular,early,AndinoSmiles,18841,normie,16841,"[16841, 19870, 17780]",0.03874566582951985,0.11176262673857867,0,0,0.5132275132275133,0.3650793650793651,0.1216931216931217
2025,8,10,regular,early,BigBoKnows,22085,normie,22833,"[22833, 20706, 28309]",0.017565651719353894,0.052662833430419734,0,0,0.1216931216931217,0.3650793650793651,0.5132275132275133
2025,8,10,regular,early,BigCat97,17511,normie,19870,"[19870, 27364, 16841]",0.06656488054949714,0.19190646226868976,0,0,0.3115676892766676,0.6031522656909654,0.08528004503236701
2025,8,10,regular,early,Caleb2023,22085,normie,17511,"[17511, 16841, 17606]",0.054666779943057596,0.15349622716812955,0,0,0.31746031746031744,0.5608465608465609,0.1216931216931217
2025,8,10,regular,early,Cdimming,14609,normie,17606,"[17606, 14578, 17511]",0.04016875877857307,0.11586756603112172,0,0,0.5132275132275133,0.3650793650793651,0.1216931216931217
2025,8,10,regular,early,Dreamweaver816,17606,normie,17780,"[17780, 16841, 17511]",0.09238218658395818,0.2664782141544785,0,0,0.2522967228849582,0.7009461127108186,0.04675716440422323
2025,8,10,regular,early,Enicola0922,18841,normie,17780,"[17780, 17511, 16841]",0.07254144543015034,0.20914276514000885,0,0,0.2213903743315508,0.6390374331550803,0.139572192513369
2025,8,10,regular,early,GlizzyAtTheTurn,18417,normie,17488,"[17488, 13900, 17606]",0.059357148475895405,0.16140197883825605,0,0,0.38021390374331554,0.46203208556149733,0.15775401069518719
2025,8,10,regular,early,golfprotriplets,22085,normie,17511,"[17511, 16841, 17606]",0.08843924864305723,0.24688319408241027,0,0,0.332620320855615,0.611764705882353,0.05561497326203209
2025,8,10,regular,early,halliam1114,22085,normie,17511,"[17511, 17606, 17780]",0.04064059083344963,0.1171901730447959,0,0,0.08528004503236701,0.6031522656909654,0.3115676892766676
2025,8,10,regular,early,JermRussLFG,14609,normie,19870,"[19870, 27364, 16841]",0.0651406670614045,0.18781146252688768,0,0,0.33070644525752885,0.5370109766394596,0.13228257810301153
2025,8,10,regular,early,JLUDEOBV,22085,normie,14578,"[14578, 17606, 13900]",0.10577224457152526,0.2904086266243867,0,0,0.332620320855615,0.574331550802139,0.09304812834224599
2025,8,10,regular,early,joempike,22085,normie,17606,"[17606, 17511, 13900]",0.10901772424332451,0.29098243109947525,0,0,0.3235294117647059,0.5834224598930482,0.093048128342246
2025,8,10,regular,early,jonescurtisw,18417,normie,17511,"[17511, 17606, 17780]",0.09506912803482438,0.2740971804590153,0,0,0.3598930481283422,0.5935828877005348,0.046524064171122995
2025,8,10,regular,early,jtsalvetti,19895,normie,14578,"[14578, 13900, 17606]",0.08535503035271015,0.2369831363100035,0,0,0.3981990231990232,0.5338064713064713,0.0679945054945055
2025,8,10,regular,early,Kbhoff,13872,normie,17606,"[17606, 17511, 14578]",0.08338669174966742,0.24041781024472875,0,0,0.4486493898258604,0.49526943644590704,0.05608117372823255
2025,8,10,regular,early,kbreardonPGA,18417,normie,17606,"[17606, 17511, 12965]",0.03625030039269483,0.09701416016428022,0,0,0.4391534391534392,0.31746031746031744,0.2433862433862434
2025,8,10,regular,early,Koronin,18841,normie,17606,"[17606, 14578, 17511]",0.06460492820541851,0.18635417205796773,0,0,0.19576719576719578,0.6825396825396826,0.1216931216931217
2025,8,10,regular,early,kotsko,15466,normie,13900,"[13900, 17488, 14578]",0.026257012327236956,0.07160921436959586,0,0,0.19576719576719578,0.4867724867724868,0.31746031746031744
2025,8,10,regular,early,Kuzoben,15466,normie,23475,"[23475, 17543, 23465]",0.02526349056568917,0.07574138541141617,0,0,0.5132275132275133,0.2433862433862434,0.2433862433862434
2025,8,10,regular,early,kylemendel,17646,normie,17488,"[17488, 17606, 13900]",0.03969786595844669,0.11128690867759317,0,0,0.19576719576719578,0.5608465608465609,0.2433862433862434
2025,8,10,regular,early,linkcalhoun,12294,normie,17606,"[17606, 17511, 14578]",0.0350731049872263,0.1011157151235628,0,0,0.1748663101604278,0.47219251336898393,0.3529411764705882
2025,8,10,regular,early,MasterJ12thMan,22085,normie,17511,"[17511, 17606, 17780]",0.05107289633877319,0.14727250360035468,0,0,0.2727272727272727,0.5909090909090909,0.13636363636363635
2025,8,10,regular,early,mp925,15466,normie,17780,"[17780, 16841, 17511]",0.04428216189140728,0.1277327573211044,0,0,0.4391534391534392,0.4391534391534392,0.1216931216931217
2025,8,10,regular,early,MVVPP2024,14609,normie,17511,"[17511, 17780, 17606]",0.0435863352233962,0.12570176704660924,0,0,0.4867724867724868,0.39153439153439157,0.1216931216931217
2025,8,10,regular,early,MWalker9,18841,normie,17780,"[17780, 16841, 17511]",0.04758131826728055,0.1372492380601707,0,0,0.39153439153439157,0.4867724867724868,0.1216931216931217
2025,8,10,regular,early,newcastle21,18417,normie,16841,"[16841, 17780, 17511]",0.029111401042428285,0.08402775931677865,0,0,0.31746031746031744,0.3650793650793651,0.31746031746031744
2025,8,10,regular,early,Nikopmelis,18841,normie,16841,"[16841, 17780, 19870]",0.05291894150935404,0.15272299538314787,0,0,0.31746031746031744,0.5608465608465609,0.1216931216931217
2025,8,10,regular,early,NinnaNation,17646,normie,17365,"[17365, 24968, 14636]",0.0544120619479749,0.1497951782046864,0,0,0.31746031746031744,0.4867724867724868,0.19576719576719578
2025,8,10,regular,early,one007,12294,normie,14578,"[14578, 13900, 17606]",0.042961470960778195,0.11952381989573603,0,0,0.2871657754010695,0.43475935828877005,0.27807486631016043
2025,8,10,regular,early,OrangeBirds8,18841,normie,13900,"[13900, 17488, 12423]",0.024846403690933414,0.06889230463518686,0,0,0.19576719576719578,0.4391534391534392,0.3650793650793651
2025,8,10,regular,early,pangomango,18417,normie,17606,"[17606, 17511, 14578]",0.07579445742094397,0.21854873743589315,0,0,0.23048128342245994,0.6866310160427808,0.08288770053475937
2025,8,10,regular,early,pbyrne11,17511,normie,19870,"[19870, 27364, 16841]",0.06317706579680125,0.18226731747852976,0,0,0.2304812834224599,0.6593582887700534,0.11016042780748664
2025,8,10,regular,early,picksixer360,22085,normie,27364,"[27364, 17365, 19870]",0.04370866544031807,0.12611272153353484,0,0,0.3349489795918367,0.4340986394557823,0.23095238095238096
2025,8,10,regular,early,Pjh5165,18841,normie,13900,"[13900, 17488, 14578]",0.05135231080164811,0.14005015447834457,0,0,0.4391534391534392,0.4391534391534392,0.1216931216931217
2025,8,10,regular,early,Rjsut727,18841,normie,14578,"[14578, 17488, 17606]",0.0758894835431778,0.21880210224465407,0,0,0.27700534759358286,0.611764705882353,0.11122994652406418
2025,8,10,regular,early,rnadams480,18841,normie,17511,"[17511, 17780, 17606]",0.047186887695476125,0.13604355568687326,0,0,0.19576719576719578,0.5608465608465609,0.2433862433862434
2025,8,10,regular,early,Sandell,18841,normie,17780,"[17780, 17511, 16841]",0.07172993477319436,0.2070303590131537,0,0,0.37005347593582893,0.5096256684491979,0.12032085561497326
2025,8,10,regular,early,Skibasher,23950,normie,16841,"[16841, 17780, 19870]",0.0496419684090873,0.14311772903067232,0,0,0.37201907790143085,0.4468853880618586,0.18109553403671053
2025,8,10,regular,early,strokes3410,14609,normie,17780,"[17780, 17606, 16841]",0.05969477362202549,0.16588454940189923,0,0,0.3427807486631016,0.5085561497326203,0.1486631016042781
2025,8,10,regular,early,Sullivanchris01,17576,normie,17780,"[17780, 16841, 17511]",0.055371776459784826,0.1596367580353195,0,0,0.2698412698412699,0.6084656084656085,0.1216931216931217
2025,8,10,regular,early,thorrr,19895,normie,14578,"[14578, 17606, 17488]",0.09017182138963352,0.26022817659509623,0,0,0.30427807486631014,0.6401069518716578,0.05561497326203209
2025,8,10,regular,early,tice0101,15466,normie,27364,"[27364, 19870, 17365]",0.07488440459659136,0.21589163905346515,0,0,0.2522967228849582,0.6729740847387906,0.0747291923762512
2025,8,10,regular,early,Tiger4040,18417,normie,27364,"[27364, 17365, 19870]",0.06654437783662948,0.1918473529747068,0,0,0.27749674808498337,0.5807197571903454,0.1417834947246712
2025,8,10,regular,early,vegatime99,17488,normie,14578,"[14578, 17606, 17488]",0.05321940607203743,0.15346744545793742,0,1,0.45797339914986973,0.38324420677361853,0.15878239407651173
2025,8,10,regular,early,Walshy0104,18841,normie,17606,"[17606, 17488, 13900]",0.09801589604538684,0.27783240715100727,0,0,0.2577540106951872,0.6401069518716578,0.10213903743315507
2025,8,10,regular,early,zjb23,15466,normie,27364,"[27364, 19870, 17365]",0.07498158602149144,0.21617181297245738,0,0,0.1748663101604278,0.7422459893048128,0.08288770053475936
2025,9,9,signature,early,9thGreenAtNine,13562,normie,13562,"[13562, 14139, 15466]",0.15432406069750332,0.3360431312884481,1,1,0.38943089430894307,0.5248780487804878,0.08569105691056911
2025,9,9,signature,early,AKsREVENGE,18417,elite,17488,"[17488, 14578, 13900]",0.10924349110098053,0.292629225724387,0,0,0.5608130081300813,0.3665040650406504,0.0726829268292683
2025,9,9,signature,early,AndinoSmiles,10091,elite,10091,"[10091, 12294, 15466]",0.10556018813640063,0.2605823035914126,1,1,0.5199999999999999,0.36000000000000004,0.12
2025,9,9,signature,early,BigBoKnows,10091,elite,9771,"[9771, 14609, 16841]",0.037730913998992914,0.11283557448394714,0,0,0.12,0.36000000000000004,0.5199999999999999
2025,9,9,signature,early,BigCat97,15466,normie,12294,"[12294, 10091, 14578]",0.08572984565225572,0.2513119670717285,0,0,0.4111111111111111,0.42717948717948717,0.1617094017094017
2025,9,9,signature,early,Caleb2023,18417,elite,14139,"[14139, 12294, 13562]",0.10948226249840433,0.2658942733726335,0,0,0.32,0.56,0.12000000000000002
2025,9,9,signature,early,Cdimming,14578,normie,19895,"[19895, 13562, 15466]",0.09952492321872351,0.24500939975432917,0,0,0.5199999999999999,0.36000000000000004,0.12
2025,9,9,signature,early,Dreamweaver816,15466,normie,14578,"[14578, 12294, 17488]",0.14674787238793963,0.3937466889868052,0,0,0.38,0.5599999999999999,0.060000000000000005
2025,9,9,signature,early,Enicola0922,18417,elite,15466,"[15466, 19895, 14139]",0.1107112748401085,0.3042062047228133,0,0,0.43609756097560975,0.47821138211382114,0.08569105691056912
2025,9,9,signature,early,GlizzyAtTheTurn,13562,normie,14139,"[14139, 13562, 12294]",0.11219456970654082,0.2583639255518999,0,1,0.44910569105691056,0.4391869918699187,0.11170731707317072
2025,9,9,signature,early,golfprotriplets,23950,elite,19895,"[19895, 14578, 12294]",0.12480669642102088,0.3255027586943514,0,0,0.5347967479674797,0.39252032520325203,0.0726829268292683
