season,league_id,event_name,event_date,event_key,event_id,entry_id,username,player_name,dg_id,raw_winnings
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,vnhodz8,BigBoKnows,Min Woo Lee,16841.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,ooh8wv8,BigCat97,Hideki Matsuyama,13562.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,43hxj44,Caleb2023,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,53h00jr,Cdimming,Matt Fitzpatrick,17646.0,261600.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,43hx430,Dreamweaver816,Akshay Bhatia,26096.0,70080.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,qzhk4d9,Enicola0922,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,78hzo75,GlizzyAtTheTurn,Collin Morikawa,22085.0,261600.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,p8hdx4o,golfprotriplets,Wyndham Clark,23604.0,0.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,64h9ovg,halliam1114,Si Woo Kim,14609.0,16992.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,k6hdm7n,JermRussLFG,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,k6hd3vg,JLUDEOBV,Luke Clanton,32330.0,21024.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,0dh97eo,joempike,Stephan Jaeger,16394.0,0.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,oohnzzy,jonescurtisw,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,78hg7gx,jtsalvetti,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,k6hdexv,Kbhoff,Patrick Cantlay,15466.0,58560.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,zphy5wn,kbreardonPGA,Min Woo Lee,16841.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,p8hdnq8,Koronin,Patrick Cantlay,15466.0,58560.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,vnh3m0z,kotsko,Luke Clanton,32330.0,21024.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,nehv68n,Kuzoben,Chris Gotterup,27774.0,70080.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,p8hde67,kylemendel,Akshay Bhatia,26096.0,70080.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,r8hryjj,linkcalhoun,Hideki Matsuyama,13562.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,k6hy7vy,MasterJ12thMan,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,x0h7qno,mp925,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,qzhkmpj,MVVPP2024,Luke Clanton,32330.0,21024.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,53h0555,MWalker9,Jake Knapp,19396.0,432000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,78hzx7g,newcastle21,Harry Hall,27194.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,78hg6oy,Nikopmelis,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,gkh936n,NinnaNation,Collin Morikawa,22085.0,261600.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,zphyqd8,one007,Harry Hall,27194.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,0dh9xrv,pangomango,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,jjhmnzj,pbyrne11,Patrick Cantlay,15466.0,58560.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,p8h94mo,picksixer360,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,36h6038,Pjh5165,Keith Mitchell,17365.0,0.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,qzhy7mq,Rjsut727,Keith Mitchell,17365.0,0.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,43hxwkx,rnadams480,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,0dh4yxe,Sandell,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,jjhk5xo,Skibasher,Si Woo Kim,14609.0,16992.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,43hq9ex,strokes3410,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,0dh9x7r,Sullivanchris01,Wyndham Clark,23604.0,0.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,k6hy553,thorrr,Si Woo Kim,14609.0,16992.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,gkhw4xy,tice0101,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,qzhkdgm,Tiger4040,Ben Griffin,24968.0,172000.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,wrh834r,vegatime99,Byeong Hun An,14459.0,21024.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,53h86q4,Walshy0104,Cameron Young,26651.0,27091.0
2025,2025_small,Rocket Classic,2025-06-26,Rocket Classic_2025-06-26,524,x0h77jq,zjb23,Davis Thompson,27364.0,47931.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,ykh55y6,9thGreenAtNine,Chris Gotterup,27774.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,53h8379,AKsREVENGE,Michael Thorbjornsen,26649.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,ykh50k3,AndinoSmiles,Kevin Yu,17881.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,vnhodz8,BigBoKnows,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,ooh8wv8,BigCat97,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,43hxj44,Caleb2023,Jake Knapp,19396.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,53h00jr,Cdimming,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,43hx430,Dreamweaver816,Kevin Yu,17881.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,qzhk4d9,Enicola0922,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,78hzo75,GlizzyAtTheTurn,Jake Knapp,19396.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,p8hdx4o,golfprotriplets,J.T. Poston,21554.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,64h9ovg,halliam1114,Kevin Yu,17881.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,k6hdm7n,JermRussLFG,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,k6hd3vg,JLUDEOBV,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,0dh97eo,joempike,Davis Thompson,27364.0,128100.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,oohnzzy,jonescurtisw,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,78hg7gx,jtsalvetti,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,k6hdexv,Kbhoff,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,zphy5wn,kbreardonPGA,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,p8hdnq8,Koronin,J.T. Poston,21554.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,vnh3m0z,kotsko,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,p8hde67,kylemendel,Luke Clanton,32330.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,r8hryjj,linkcalhoun,Jake Knapp,19396.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,k6hy7vy,MasterJ12thMan,J.T. Poston,21554.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,x0h7qno,mp925,Chris Kirk,12423.0,18396.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,qzhkmpj,MVVPP2024,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,53h0555,MWalker9,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,78hzx7g,newcastle21,J.T. Poston,21554.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,78hg6oy,Nikopmelis,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,gkh936n,NinnaNation,Keith Mitchell,17365.0,24964.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,zphyqd8,one007,Chris Gotterup,27774.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,m3hgno7,OrangeBirds8,Michael Kim,17543.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,0dh9xrv,pangomango,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,jjhmnzj,pbyrne11,Chris Gotterup,27774.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,p8h94mo,picksixer360,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,36h6038,Pjh5165,J.T. Poston,21554.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,qzhy7mq,Rjsut727,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,43hxwkx,rnadams480,Ben Griffin,24968.0,0.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,0dh4yxe,Sandell,Michael Thorbjornsen,26649.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,43hq9ex,strokes3410,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,0dh9x7r,Sullivanchris01,Kevin Yu,17881.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,k6hy553,thorrr,Lucas Glover,7399.0,278250.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,gkhw4xy,tice0101,Chris Kirk,12423.0,18396.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,qzhkdgm,Tiger4040,Denny McCarthy,19870.0,174300.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,wrh834r,vegatime99,Justin Lower,17723.0,24964.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,53h86q4,Walshy0104,Michael Thorbjornsen,26649.0,91980.0
2025,2025_small,John Deere Classic,2025-07-03,John Deere Classic_2025-07-03,30,x0h77jq,zjb23,Thriston Lawrence,18105.0,24964.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,ykh55y6,9thGreenAtNine,Rasmus Hojgaard,23838.0,0.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,53h8379,AKsREVENGE,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,ykh50k3,AndinoSmiles,Ryan Fox,11889.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,vnhodz8,BigBoKnows,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,ooh8wv8,BigCat97,Sam Burns,19483.0,34860.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,43hxj44,Caleb2023,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,53h00jr,Cdimming,Viktor Hovland,18841.0,189675.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,43hx430,Dreamweaver816,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,qzhk4d9,Enicola0922,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,78hzo75,GlizzyAtTheTurn,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,64h9ovg,halliam1114,Ludvig Aberg,23950.0,233400.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,k6hdm7n,JermRussLFG,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,k6hd3vg,JLUDEOBV,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,0dh97eo,joempike,Sepp Straka,17511.0,287550.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,oohnzzy,jonescurtisw,Adam Scott,6430.0,120510.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,78hg7gx,jtsalvetti,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,k6hdexv,Kbhoff,Xander Schauffele,19895.0,233400.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,zphy5wn,kbreardonPGA,Max Greyserman,23465.0,0.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,p8hdnq8,Koronin,Adam Scott,6430.0,120510.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,vnh3m0z,kotsko,Xander Schauffele,19895.0,233400.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,nehv68n,Kuzoben,Max Greyserman,23465.0,0.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,p8hde67,kylemendel,Harry Hall,27194.0,120510.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,r8hryjj,linkcalhoun,Jesper Svensson,26850.0,40950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,k6hy7vy,MasterJ12thMan,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,x0h7qno,mp925,Ludvig Aberg,23950.0,233400.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,qzhkmpj,MVVPP2024,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,53h0555,MWalker9,Sam Burns,19483.0,34860.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,78hzx7g,newcastle21,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,78hg6oy,Nikopmelis,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,gkh936n,NinnaNation,Thomas Detry,14181.0,18810.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,zphyqd8,one007,Rory McIlroy,10091.0,788175.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,m3hgno7,OrangeBirds8,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,0dh9xrv,pangomango,Brian Harman,8825.0,29754.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,jjhmnzj,pbyrne11,Harris English,14577.0,80625.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,p8h94mo,picksixer360,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,36h6038,Pjh5165,Robert MacIntyre,23323.0,19800.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,qzhy7mq,Rjsut727,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,43hxwkx,rnadams480,Max Greyserman,23465.0,0.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,0dh4yxe,Sandell,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,jjhk5xo,Skibasher,Hao-Tong Li,15310.0,0.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,43hq9ex,strokes3410,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,0dh9x7r,Sullivanchris01,Viktor Hovland,18841.0,189675.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,k6hy553,thorrr,Corey Conners,17576.0,34860.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,gkhw4xy,tice0101,Matt Fitzpatrick,17646.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,qzhkdgm,Tiger4040,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,wrh834r,vegatime99,Nicolai Hojgaard,23602.0,407250.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,53h86q4,Walshy0104,Tommy Fleetwood,12294.0,52950.0
2025,2025_small,Genesis Scottish Open,2025-07-10,Genesis Scottish Open_2025-07-10,541,x0h77jq,zjb23,Rasmus Hojgaard,23838.0,0.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,ykh55y6,9thGreenAtNine,Tommy Fleetwood,12294.0,185257.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,53h8379,AKsREVENGE,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,ykh50k3,AndinoSmiles,Russell Henley,14578.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,vnhodz8,BigBoKnows,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,ooh8wv8,BigCat97,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,43hxj44,Caleb2023,Rory McIlroy,10091.0,451833.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,53h00jr,Cdimming,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,43hx430,Dreamweaver816,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,qzhk4d9,Enicola0922,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,78hzo75,GlizzyAtTheTurn,Viktor Hovland,18841.0,40280.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,p8hdx4o,golfprotriplets,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,64h9ovg,halliam1114,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,k6hdm7n,JermRussLFG,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,k6hd3vg,JLUDEOBV,Tommy Fleetwood,12294.0,185257.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,0dh97eo,joempike,Patrick Reed,14838.0,0.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,oohnzzy,jonescurtisw,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,78hg7gx,jtsalvetti,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,k6hdexv,Kbhoff,Bryson DeChambeau,19841.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,zphy5wn,kbreardonPGA,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,p8hdnq8,Koronin,Justin Thomas,14139.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,vnh3m0z,kotsko,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,nehv68n,Kuzoben,Russell Henley,14578.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,p8hde67,kylemendel,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,r8hryjj,linkcalhoun,Bryson DeChambeau,19841.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,k6hy7vy,MasterJ12thMan,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,x0h7qno,mp925,Russell Henley,14578.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,qzhkmpj,MVVPP2024,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,53h0555,MWalker9,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,78hzx7g,newcastle21,Ludvig Aberg,23950.0,138040.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,78hg6oy,Nikopmelis,Tyrrell Hatton,14796.0,185257.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,gkh936n,NinnaNation,Bryson DeChambeau,19841.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,zphyqd8,one007,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,m3hgno7,OrangeBirds8,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,0dh9xrv,pangomango,Tommy Fleetwood,12294.0,185257.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,jjhmnzj,pbyrne11,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,p8h94mo,picksixer360,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,36h6038,Pjh5165,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,qzhy7mq,Rjsut727,Robert MacIntyre,23323.0,451833.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,43hxwkx,rnadams480,Tyrrell Hatton,14796.0,185257.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,0dh4yxe,Sandell,Matt Fitzpatrick,17646.0,730667.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,jjhk5xo,Skibasher,Rory McIlroy,10091.0,451833.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,43hq9ex,strokes3410,Jon Rahm,19195.0,86517.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,0dh9x7r,Sullivanchris01,Russell Henley,14578.0,304650.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,k6hy553,thorrr,Viktor Hovland,18841.0,40280.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,gkhw4xy,tice0101,Rory McIlroy,10091.0,451833.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,qzhkdgm,Tiger4040,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,wrh834r,vegatime99,Patrick Reed,14838.0,0.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,53h86q4,Walshy0104,Shane Lowry,13900.0,68340.0
2025,2025_small,The Open Championship,2025-07-17,The Open Championship_2025-07-17,100,x0h77jq,zjb23,Bryson DeChambeau,19841.0,304650.0
